#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BCL11B	DPF2	9606.ENSP00000349723	9606.ENSP00000252268	0	0	0	0	0	0.046	0.540	0.478	0.750
BCL11B	SMARCC1	9606.ENSP00000349723	9606.ENSP00000254480	0	0	0	0	0.047	0.077	0.900	0.289	0.929
BCL11B	SMARCD3	9606.ENSP00000349723	9606.ENSP00000262188	0	0	0	0	0	0.069	0.900	0.203	0.919
BCL11B	SMARCB1	9606.ENSP00000349723	9606.ENSP00000340883	0	0	0	0	0	0.091	0.900	0.203	0.921
BCL11B	SMARCA4	9606.ENSP00000349723	9606.ENSP00000343896	0	0	0	0	0.056	0.317	0.900	0.552	0.967
BRAF	MLH1	9606.ENSP00000419060	9606.ENSP00000231790	0	0	0	0	0	0	0	0.876	0.876
BRAF	MSH2	9606.ENSP00000419060	9606.ENSP00000233146	0	0	0	0	0	0.045	0	0.723	0.724
BRAF	MSH6	9606.ENSP00000419060	9606.ENSP00000234420	0	0	0	0	0	0.045	0	0.805	0.806
BRAF	KRAS	9606.ENSP00000419060	9606.ENSP00000256078	0	0	0	0	0.081	0.870	0.900	0.973	0.999
BRAF	PMS2	9606.ENSP00000419060	9606.ENSP00000265849	0	0	0	0	0.056	0	0	0.834	0.836
BRAF	TP53	9606.ENSP00000419060	9606.ENSP00000269305	0	0	0	0	0.076	0	0	0.883	0.887
BRAF	IDH2	9606.ENSP00000419060	9606.ENSP00000331897	0	0	0	0	0.087	0	0	0.717	0.731
BRAF	NRAS	9606.ENSP00000419060	9606.ENSP00000358548	0	0	0	0	0.087	0.871	0.900	0.972	0.999
CREBBP	SIRT1	9606.ENSP00000262367	9606.ENSP00000212015	0	0	0	0	0.088	0.101	0	0.724	0.754
CREBBP	RARA	9606.ENSP00000262367	9606.ENSP00000254066	0	0	0	0	0.075	0.533	0	0.763	0.889
CREBBP	MDM2	9606.ENSP00000262367	9606.ENSP00000258149	0	0	0	0	0.122	0.625	0	0.746	0.909
CREBBP	HDAC4	9606.ENSP00000262367	9606.ENSP00000264606	0	0	0	0	0.085	0.090	0.500	0.460	0.745
CREBBP	DAXX	9606.ENSP00000262367	9606.ENSP00000266000	0	0	0	0	0.055	0.634	0	0.579	0.842
CREBBP	NCOR2	9606.ENSP00000262367	9606.ENSP00000384018	0	0	0	0	0.259	0.304	0.500	0.563	0.872
CREBBP	SMARCA4	9606.ENSP00000262367	9606.ENSP00000343896	0	0	0	0	0.126	0.491	0	0.884	0.944
CREBBP	TP53	9606.ENSP00000262367	9606.ENSP00000269305	0	0	0	0	0	0.998	0.900	0.996	0.999
CREBBP	EP300	9606.ENSP00000262367	9606.ENSP00000263253	0	0	0.062	0.956	0.839	0.782	0.900	0.983	0.999
DAXX	MDM2	9606.ENSP00000266000	9606.ENSP00000258149	0	0	0	0	0.047	0.842	0.500	0.953	0.995
DAXX	MDM4	9606.ENSP00000266000	9606.ENSP00000356150	0	0	0	0	0.047	0.314	0.500	0.311	0.744
DAXX	TP53	9606.ENSP00000266000	9606.ENSP00000269305	0	0	0	0	0.122	0.895	0.900	0.952	0.999
DPF2	SMARCD3	9606.ENSP00000252268	9606.ENSP00000262188	0	0	0	0	0.087	0.876	0.540	0.740	0.984
DPF2	SMARCC1	9606.ENSP00000252268	9606.ENSP00000254480	0	0	0	0	0.097	0.914	0.540	0.921	0.996
DPF2	SMARCA4	9606.ENSP00000252268	9606.ENSP00000343896	0	0	0	0	0.137	0.983	0.540	0.909	0.999
DPF2	SMARCB1	9606.ENSP00000252268	9606.ENSP00000340883	0	0	0	0	0.158	0.991	0.540	0.900	0.999
EGF	HBEGF	9606.ENSP00000265171	9606.ENSP00000230990	0	0	0	0	0	0	0.400	0.988	0.992
EGF	EREG	9606.ENSP00000265171	9606.ENSP00000244869	0	0	0	0.667	0	0.405	0.400	0.893	0.958
EGF	KRAS	9606.ENSP00000265171	9606.ENSP00000256078	0	0	0	0	0	0	0.500	0.720	0.854
EGF	NRAS	9606.ENSP00000265171	9606.ENSP00000358548	0	0	0	0	0	0	0.500	0.538	0.759
EGF	TP53	9606.ENSP00000265171	9606.ENSP00000269305	0	0	0	0	0	0	0	0.780	0.780
EGF	ERBB4	9606.ENSP00000265171	9606.ENSP00000342235	0	0	0	0	0.136	0.071	0.650	0.997	0.999
EGF	ERBB3	9606.ENSP00000265171	9606.ENSP00000267101	0	0	0	0	0.128	0.314	0.900	0.998	0.999
EP300	SIRT1	9606.ENSP00000263253	9606.ENSP00000212015	0	0	0	0	0.138	0.698	0	0.902	0.972
EP300	RARA	9606.ENSP00000263253	9606.ENSP00000254066	0	0	0	0	0.049	0.533	0	0.757	0.883
EP300	SMARCC1	9606.ENSP00000263253	9606.ENSP00000254480	0	0	0	0	0.144	0.133	0	0.631	0.702
EP300	KRAS	9606.ENSP00000263253	9606.ENSP00000256078	0	0	0	0	0.068	0	0.400	0.600	0.757
EP300	MDM2	9606.ENSP00000263253	9606.ENSP00000258149	0	0	0	0	0.152	0.820	0	0.994	0.999
EP300	KAT6B	9606.ENSP00000263253	9606.ENSP00000287239	0	0	0	0	0.373	0	0	0.585	0.729
EP300	MAF	9606.ENSP00000263253	9606.ENSP00000327048	0	0	0	0	0.042	0.295	0	0.631	0.729
EP300	GATA2	9606.ENSP00000263253	9606.ENSP00000345681	0	0	0	0	0	0.328	0	0.666	0.766
EP300	NCOR2	9606.ENSP00000263253	9606.ENSP00000384018	0	0	0	0	0.263	0.309	0.500	0.574	0.877
EP300	HDAC4	9606.ENSP00000263253	9606.ENSP00000264606	0	0	0	0	0.060	0.090	0.500	0.767	0.887
EP300	SMARCA4	9606.ENSP00000263253	9606.ENSP00000343896	0	0	0	0	0.085	0.328	0	0.955	0.969
EP300	TP53	9606.ENSP00000263253	9606.ENSP00000269305	0	0	0	0	0.049	0.999	0.900	0.998	0.999
ERBB3	HBEGF	9606.ENSP00000267101	9606.ENSP00000230990	0	0	0	0	0	0	0.400	0.986	0.991
ERBB3	EREG	9606.ENSP00000267101	9606.ENSP00000244869	0	0	0	0	0	0	0.650	0.952	0.982
ERBB3	KRAS	9606.ENSP00000267101	9606.ENSP00000256078	0	0	0	0	0.053	0.160	0.500	0.820	0.919
ERBB3	NRAS	9606.ENSP00000267101	9606.ENSP00000358548	0	0	0	0	0.053	0.160	0.500	0.631	0.833
ERBB3	ERBB4	9606.ENSP00000267101	9606.ENSP00000342235	0	0	0.061	0.929	0.060	0.622	0.900	0.983	0.999
ERBB4	HBEGF	9606.ENSP00000342235	9606.ENSP00000230990	0	0	0	0	0	0.363	0.900	0.995	0.999
ERBB4	EREG	9606.ENSP00000342235	9606.ENSP00000244869	0	0	0	0	0	0.292	0.900	0.994	0.999
ERBB4	KRAS	9606.ENSP00000342235	9606.ENSP00000256078	0	0	0	0	0.053	0.160	0.500	0.695	0.862
ERBB4	TP53	9606.ENSP00000342235	9606.ENSP00000269305	0	0	0	0	0	0.292	0	0.629	0.726
ERBB4	NRAS	9606.ENSP00000342235	9606.ENSP00000358548	0	0	0	0	0.053	0.160	0.500	0.657	0.845
EREG	HBEGF	9606.ENSP00000244869	9606.ENSP00000230990	0	0	0	0	0.127	0	0.400	0.928	0.959
EREG	KRAS	9606.ENSP00000244869	9606.ENSP00000256078	0	0	0	0	0.044	0	0.500	0.532	0.756
FANCD2	FANCE	9606.ENSP00000287647	9606.ENSP00000229769	0	0	0	0	0.064	0.971	0.900	0.970	0.999
FANCD2	MLH1	9606.ENSP00000287647	9606.ENSP00000231790	0	0	0	0	0.115	0.510	0.540	0.874	0.971
FANCD2	MSH2	9606.ENSP00000287647	9606.ENSP00000233146	0	0	0	0	0.178	0.467	0.540	0.813	0.957
FANCD2	MSH6	9606.ENSP00000287647	9606.ENSP00000234420	0	0	0	0	0.189	0.045	0.540	0.688	0.874
FANCD2	RPA1	9606.ENSP00000287647	9606.ENSP00000254719	0	0	0	0	0.056	0.292	0.500	0.584	0.842
FANCD2	MSH3	9606.ENSP00000287647	9606.ENSP00000265081	0	0	0	0	0.124	0.045	0.540	0.495	0.780
FANCD2	PMS2	9606.ENSP00000287647	9606.ENSP00000265849	0	0	0	0	0.072	0.292	0.540	0.510	0.832
HDAC4	SIRT1	9606.ENSP00000264606	9606.ENSP00000212015	0	0	0	0	0.067	0.559	0	0.776	0.900
HDAC4	RARA	9606.ENSP00000264606	9606.ENSP00000254066	0	0	0	0	0.070	0.294	0	0.638	0.742
HDAC4	NCOR2	9606.ENSP00000264606	9606.ENSP00000384018	0	0	0	0	0.077	0.978	0.500	0.931	0.999
IDH2	KRAS	9606.ENSP00000331897	9606.ENSP00000256078	0	0	0	0	0.042	0	0	0.712	0.712
IDH2	TP53	9606.ENSP00000331897	9606.ENSP00000269305	0	0	0	0	0.049	0	0	0.781	0.783
IDH2	NRAS	9606.ENSP00000331897	9606.ENSP00000358548	0	0	0	0	0.058	0	0	0.764	0.768
KRAS	MLH1	9606.ENSP00000256078	9606.ENSP00000231790	0.042	0	0	0	0.044	0	0	0.868	0.868
KRAS	MSH2	9606.ENSP00000256078	9606.ENSP00000233146	0	0	0	0	0.049	0	0	0.816	0.818
KRAS	MSH6	9606.ENSP00000256078	9606.ENSP00000234420	0	0	0	0	0.074	0	0	0.793	0.801
KRAS	PMS2	9606.ENSP00000256078	9606.ENSP00000265849	0.042	0	0	0	0.044	0	0	0.775	0.776
KRAS	NRAS	9606.ENSP00000256078	9606.ENSP00000358548	0	0	0.050	0.981	0.095	0.422	0.900	0.059	0.944
KRAS	TP53	9606.ENSP00000256078	9606.ENSP00000269305	0	0	0	0	0.074	0	0	0.947	0.949
MAF	TP53	9606.ENSP00000327048	9606.ENSP00000269305	0	0	0	0	0	0.045	0	0.730	0.731
MDM2	MDM4	9606.ENSP00000258149	9606.ENSP00000356150	0	0	0	0.788	0.098	0.999	0.900	0.986	0.999
MDM2	TP53	9606.ENSP00000258149	9606.ENSP00000269305	0	0	0	0	0.116	0.999	0.900	0.999	0.999
MDM4	TP53	9606.ENSP00000356150	9606.ENSP00000269305	0	0	0	0	0.093	0.999	0.900	0.998	0.999
MLH1	TP53	9606.ENSP00000231790	9606.ENSP00000269305	0	0	0	0	0	0	0.750	0.867	0.965
MLH1	MSH3	9606.ENSP00000231790	9606.ENSP00000265081	0.061	0	0.284	0	0.380	0.829	0.540	0.999	0.999
MLH1	MSH2	9606.ENSP00000231790	9606.ENSP00000233146	0.061	0	0.286	0	0.384	0.923	0.540	0.999	0.999
MLH1	PMS2	9606.ENSP00000231790	9606.ENSP00000265849	0	0	0.109	0.619	0.121	0.997	0.900	0.992	0.999
MLH1	MSH6	9606.ENSP00000231790	9606.ENSP00000234420	0.061	0	0.247	0	0.360	0.864	0.540	0.999	0.999
MSH2	RPA1	9606.ENSP00000233146	9606.ENSP00000254719	0	0	0	0	0.301	0.424	0.500	0.367	0.855
MSH2	TP53	9606.ENSP00000233146	9606.ENSP00000269305	0	0	0	0	0.061	0.599	0.500	0.882	0.974
MSH2	PMS2	9606.ENSP00000233146	9606.ENSP00000265849	0.061	0	0.332	0	0.355	0.895	0.540	0.999	0.999
MSH2	MSH6	9606.ENSP00000233146	9606.ENSP00000234420	0	0	0.140	0.639	0.682	0.997	0.900	0.991	0.999
MSH2	MSH3	9606.ENSP00000233146	9606.ENSP00000265081	0	0	0.177	0.645	0.107	0.997	0.900	0.991	0.999
MSH3	MSH6	9606.ENSP00000265081	9606.ENSP00000234420	0	0	0.162	0.647	0.063	0.937	0.900	0.991	0.999
MSH3	RPA1	9606.ENSP00000265081	9606.ENSP00000254719	0	0	0	0	0.126	0.544	0.500	0.535	0.895
MSH3	PMS2	9606.ENSP00000265081	9606.ENSP00000265849	0.061	0	0.392	0	0.607	0.492	0.540	0.997	0.999
MSH6	TP53	9606.ENSP00000234420	9606.ENSP00000269305	0	0	0	0	0.049	0.292	0	0.762	0.826
MSH6	RPA1	9606.ENSP00000234420	9606.ENSP00000254719	0	0	0	0	0.369	0.552	0.500	0.442	0.910
MSH6	PMS2	9606.ENSP00000234420	9606.ENSP00000265849	0.061	0	0	0	0.349	0.835	0.540	0.999	0.999
NCOR2	SIRT1	9606.ENSP00000384018	9606.ENSP00000212015	0	0	0	0	0.093	0.287	0	0.574	0.700
NCOR2	RARA	9606.ENSP00000384018	9606.ENSP00000254066	0	0	0	0	0.083	0.856	0.500	0.987	0.999
NCOR2	SPEN	9606.ENSP00000384018	9606.ENSP00000364912	0	0	0	0	0.142	0.622	0	0.930	0.975
NF2	TP53	9606.ENSP00000344666	9606.ENSP00000269305	0	0	0	0	0.049	0.185	0	0.731	0.773
NF2	SMARCB1	9606.ENSP00000344666	9606.ENSP00000340883	0	0	0	0	0.064	0.071	0	0.820	0.830
NRAS	TP53	9606.ENSP00000358548	9606.ENSP00000269305	0	0	0	0	0.080	0	0	0.871	0.876
PMS2	TP53	9606.ENSP00000265849	9606.ENSP00000269305	0	0	0	0	0.049	0.164	0.750	0.719	0.936
RPA1	TP53	9606.ENSP00000254719	9606.ENSP00000269305	0	0	0	0	0.117	0.982	0.400	0.932	0.999
SIRT1	TP53	9606.ENSP00000212015	9606.ENSP00000269305	0	0	0	0	0	0.886	0.900	0.990	0.999
SMARCA4	SMARCC1	9606.ENSP00000343896	9606.ENSP00000254480	0	0	0	0	0.285	0.996	0.900	0.999	0.999
SMARCA4	SMARCD3	9606.ENSP00000343896	9606.ENSP00000262188	0	0	0	0	0.098	0.949	0.900	0.996	0.999
SMARCA4	TP53	9606.ENSP00000343896	9606.ENSP00000269305	0	0	0	0	0.049	0.822	0	0.964	0.993
SMARCA4	SMARCB1	9606.ENSP00000343896	9606.ENSP00000340883	0	0	0	0	0.168	0.999	0.900	0.999	0.999
SMARCB1	SMARCC1	9606.ENSP00000340883	9606.ENSP00000254480	0	0	0	0	0.129	0.998	0.900	0.998	0.999
SMARCB1	SMARCD3	9606.ENSP00000340883	9606.ENSP00000262188	0	0	0	0	0.244	0.966	0.900	0.911	0.999
SMARCB1	TP53	9606.ENSP00000340883	9606.ENSP00000269305	0	0	0	0	0.080	0.292	0	0.967	0.976
SMARCC1	SMARCD3	9606.ENSP00000254480	9606.ENSP00000262188	0	0	0	0	0	0.868	0.900	0.968	0.999
